,OCCUPANCY_DATE,LOCATION_NAME,OCCUPANCY_RATE_ROOMS
44333,2023-12-01,Fred Victor Elizabeth,97.3
44466,2023-12-02,Fred Victor Elizabeth,100.0
44599,2023-12-03,Fred Victor Elizabeth,88.57
44731,2023-12-04,Fred Victor Elizabeth,100.0
44863,2023-12-05,Fred Victor Elizabeth,100.0
44995,2023-12-06,Fred Victor Elizabeth,100.0
45127,2023-12-07,Fred Victor Elizabeth,98.25
45259,2023-12-08,Fred Victor Elizabeth,100.0
45390,2023-12-09,Fred Victor Elizabeth,98.18
45521,2023-12-1,Fred Victor Elizabeth,85.45
45652,2023-12-11,Fred Victor Elizabeth,100.0
45783,2023-12-12,Fred Victor Elizabeth,100.0
45914,2023-12-13,Fred Victor Elizabeth,100.0
46045,2023-12-14,Fred Victor Elizabeth,100.0
46176,2023-12-15,Fred Victor Elizabeth,89.47
46307,2023-12-16,Fred Victor Elizabeth,52.63
46438,2023-12-17,Fred Victor Elizabeth,85.71
46569,2023-12-18,Fred Victor Elizabeth,100.0
48274,2023-12-31,Fred Victor Elizabeth,31.67
